   1,20170507225000,     260,0
   1,20170507230000,     260,0
   1,20170507231000,     260,0
   1,20170507232000,     260,0
   1,20170507233000,     260,0
   1,20170507234000,     260,0
   1,20170507235000,     260,0
   1,20170508000000,     260,0
   1,20170508001000,     260,0
   1,20170508002000,     260,0
   1,20170508003000,     260,0
   1,20170508004000,     260,0
   1,20170508005000,     260,0
   1,20170508010000,     260,0
   1,20170508011000,     260,0
   1,20170508012000,     260,0
   1,20170508013000,     260,0
   1,20170508014000,     260,0
   1,20170508015000,     260,0
   1,20170508020000,     260,0
   1,20170508021000,     260,0
   1,20170508022000,     260,0
   1,20170508023000,     260,0
   1,20170508024000,     260,0
   1,20170508025000,     260,0
   1,20170508030000,     260,0
   1,20170508031000,     260,0
   1,20170508032000,     260,0
   1,20170508033000,     260,0
   1,20170508034000,     260,0
   1,20170508035000,     260,0
   1,20170508040000,     260,0
   1,20170508041000,     260,0
   1,20170508042000,     260,0
   1,20170508043000,     260,0
   1,20170508044000,     260,0
   1,20170508045000,     260,0
   1,20170508050000,     260,0
   1,20170508051000,     260,0
   1,20170508052000,     260,0
   1,20170508053000,     260,0
   1,20170508054000,     260,0
   1,20170508055000,     260,0
   1,20170508060000,     260,0
   1,20170508061000,     260,0
   1,20170508062000,     260,0
   1,20170508063000,     260,0
   1,20170508064000,     260,0
   1,20170508065000,     260,0
   1,20170508070000,     260,0
   1,20170508071000,     260,0
   1,20170508072000,     260,0
   1,20170508073000,     260,0
   1,20170508074000,     260,0
   1,20170508075000,     260,0
   1,20170508080000,     260,0
   1,20170508081000,     260,0
   1,20170508082000,     260,0
   1,20170508083000,     260,0
   1,20170508084000,     260,0
   1,20170508085000,     260,0
   1,20170508090000,     260,0
   1,20170508091000,     260,0
   1,20170508092000,     260,0
   1,20170508093000,     260,0
   1,20170508094000,     260,0
   1,20170508095000,     260,0
   1,20170508100000,     260,0
   1,20170508101000,     260,0
   1,20170508102000,     260,0
   1,20170508103000,     260,0
   1,20170508104000,     260,0
   1,20170508105000,     260,0
   1,20170508110000,     260,0
   1,20170508111000,     260,0
   1,20170508112000,     260,0
   1,20170508113000,     260,0
   1,20170508114000,     260,0
   1,20170508115000,     260,0
   1,20170508120000,     260,0
   1,20170508121000,     260,0
   1,20170508122000,     260,0
   1,20170508123000,     260,0
   1,20170508124000,     260,0
   1,20170508125000,     260,0
   1,20170508130000,     260,0
   1,20170508131000,     260,0
   1,20170508132000,     260,0
   1,20170508133000,     260,0
   1,20170508134000,     260,0
   1,20170508135000,     260,0
   1,20170508140000,     260,0
   1,20170508141000,     260,0
   1,20170508142000,     260,0
   1,20170508143000,     260,0
   1,20170508144000,     260,0
   1,20170508145000,     260,0
   1,20170508150000,     260,0
   1,20170508151000,     260,0
   1,20170508152000,     260,0
   1,20170508153000,     260,0
   1,20170508154000,     260,0
   1,20170508155000,     260,0
   1,20170508160000,     260,0
   1,20170508161000,     260,0
   1,20170508162000,     260,0
   1,20170508163000,     260,0
   1,20170508164000,     260,0
   1,20170508165000,     260,0
   1,20170508170000,     260,0
   1,20170508171000,     260,0
   1,20170508172000,     260,0
   1,20170508173000,     260,0
   1,20170508174000,     260,0
   1,20170508175000,     260,0
   1,20170508180000,     260,0
   1,20170508181000,     260,0
   1,20170508182000,     260,0
   1,20170508183000,     260,0
   1,20170508184000,     260,0
   1,20170508185000,     260,0
   1,20170508190000,     260,0
   1,20170508191000,     260,0
   1,20170508192000,     260,0
   1,20170508193000,     260,0
   1,20170508194000,     260,0
   1,20170508195000,     260,0
   1,20170508200000,     260,0
   1,20170508201000,     260,0
   1,20170508202000,     260,0
   1,20170508203000,     260,0
   1,20170508204000,     260,0
   1,20170508205000,     260,0
   1,20170508210000,     260,0
   1,20170508211000,     260,0
   1,20170508212000,     260,0
   1,20170508213000,     260,0
   1,20170508214000,     260,0
   1,20170508215000,     260,0
   1,20170508220000,     260,0
   1,20170508221000,     260,0
   1,20170508222000,     260,0
   1,20170508223000,     260,0
   1,20170508224000,     260,0
   1,20170508225000,     260,0
   1,20170508230000,     260,0
   1,20170508231000,     260,0
   1,20170508232000,     260,0
   1,20170508233000,     260,0
   1,20170508234000,     260,0
   1,20170508235000,     260,0
   1,20170509000000,     260,0
   1,20170509001000,     260,0
   1,20170509002000,     260,0
   1,20170509003000,     260,0
   1,20170509004000,     260,0
   1,20170509005000,     260,0
   1,20170509010000,     260,0
   1,20170509011000,     260,0
   1,20170509012000,     260,0
   1,20170509013000,     260,0
   1,20170509014000,     260,0
   1,20170509015000,     260,0
   1,20170509020000,     260,0
   1,20170509021000,     260,0
   1,20170509022000,     260,0
   1,20170509023000,     260,0
   1,20170509024000,     260,0
   1,20170509025000,     260,0
   1,20170509030000,     260,0
   1,20170509031000,     260,0
   1,20170509032000,     260,0
   1,20170509033000,     260,0
   1,20170509034000,     260,0
   1,20170509035000,     260,0
   1,20170509040000,     260,0
   1,20170509041000,     260,0
   1,20170509042000,     260,0
   1,20170509043000,     260,0
   1,20170509044000,     260,0
   1,20170509045000,     260,0
   1,20170509050000,     260,0
   1,20170509051000,     260,0
   1,20170509052000,     260,0
   1,20170509053000,     260,0
   1,20170509054000,     260,0
   1,20170509055000,     260,0
   1,20170509060000,     260,0
   1,20170509061000,     260,0
   1,20170509062000,     260,0
   1,20170509063000,     260,0
   1,20170509064000,     260,0
   1,20170509065000,     260,0
   1,20170509070000,     260,0
   1,20170509071000,     260,0
   1,20170509072000,     260,0
   1,20170509073000,     260,0
   1,20170509074000,     260,0
   1,20170509075000,     260,0
   1,20170509080000,     260,0
   1,20170509081000,     260,0
   1,20170509082000,     260,0
   1,20170509083000,     260,0
   1,20170509084000,     260,0
   1,20170509085000,     260,0
   1,20170509090000,     260,0
   1,20170509091000,     260,0
   1,20170509092000,     260,0
   1,20170509093000,     260,0
   1,20170509094000,     260,0
   1,20170509095000,     260,0
   1,20170509100000,     260,0
   1,20170509101000,     260,0
   1,20170509102000,     260,0
   1,20170509103000,     260,0
   1,20170509104000,     260,0
   1,20170509105000,     260,0
   1,20170509110000,     260,0
   1,20170509111000,     260,0
   1,20170509112000,     260,0
   1,20170509113000,     260,0
   1,20170509114000,     260,0
   1,20170509115000,     260,0
   1,20170509120000,     260,0
   1,20170509121000,     260,0
   1,20170509122000,     260,0
   1,20170509123000,     260,0
   1,20170509124000,     260,0
   1,20170509125000,     260,0
   1,20170509130000,     260,0
   1,20170509131000,     260,0
   1,20170509132000,     260,0
   1,20170509133000,     260,0
   1,20170509134000,     260,0
   1,20170509135000,     260,0
   1,20170509140000,     260,0
   1,20170509141000,     260,0
   1,20170509142000,     260,0
   1,20170509143000,     260,0
   1,20170509144000,     260,0
   1,20170509145000,     260,0
   1,20170509150000,     260,0
   1,20170509151000,     260,0
   1,20170509152000,     260,0
   1,20170509153000,     260,0
   1,20170509154000,     260,0
   1,20170509155000,     260,0
   1,20170509160000,     260,0
   1,20170509161000,     260,0
   1,20170509162000,     260,0
   1,20170509163000,     260,0
   1,20170509164000,     260,0
   1,20170509165000,     260,0
   1,20170509170000,     260,0
   1,20170509171000,     260,0
   1,20170509172000,     260,0
   1,20170509173000,     260,0
   1,20170509174000,     260,0
   1,20170509175000,     260,0
   1,20170509180000,     260,0
   1,20170509181000,     260,0
   1,20170509182000,     260,0
   1,20170509183000,     260,0
   1,20170509184000,     260,0
   1,20170509185000,     260,0
   1,20170509190000,     260,0
   1,20170509191000,     260,0
   1,20170509192000,     260,0
   1,20170509193000,     260,0
   1,20170509194000,     260,0
   1,20170509195000,     260,0
   1,20170509200000,     260,0
   1,20170509201000,     260,0
   1,20170509202000,     260,0
   1,20170509203000,     260,0
   1,20170509204000,     260,0
   1,20170509205000,     260,0
   1,20170509210000,     260,0
   1,20170509211000,     260,0
   1,20170509212000,     260,0
   1,20170509213000,     260,0
   1,20170509214000,     260,0
   1,20170509215000,     260,0
   1,20170509220000,     260,0
   1,20170509221000,     260,0
   1,20170509222000,     260,0
   1,20170509223000,     260,0
   1,20170509224000,     260,0
   1,20170509225000,     260,0
   1,20170509230000,     260,0
   1,20170509231000,     260,0
   1,20170509232000,     260,0
   1,20170509233000,     260,0
   1,20170509234000,     260,0
   1,20170509235000,     260,0
   1,20170510000000,     260,0
   1,20170510001000,     260,0
   1,20170510002000,     260,0
   1,20170510003000,     260,0
   1,20170510004000,     260,0
   1,20170510005000,     260,0
   1,20170510010000,     260,0
   1,20170510011000,     260,0
   1,20170510012000,     260,0
   1,20170510013000,     260,0
   1,20170510014000,     260,0
   1,20170510015000,     260,0
   1,20170510020000,     260,0
   1,20170510021000,     260,0
   1,20170510022000,     260,0
   1,20170510023000,     260,0
   1,20170510024000,     260,0
   1,20170510025000,     260,0
   1,20170510030000,     260,0
   1,20170510031000,     260,0
   1,20170510032000,     260,0
   1,20170510033000,     260,0
   1,20170510034000,     260,0
   1,20170510035000,     260,0
   1,20170510040000,     260,0
   1,20170510041000,     260,0
   1,20170510042000,     260,0
   1,20170510043000,     260,0
   1,20170510044000,     260,0
   1,20170510045000,     260,0
   1,20170510050000,     260,0
   1,20170510051000,     260,0
   1,20170510052000,     260,0
   1,20170510053000,     260,0
   1,20170510054000,     260,0
   1,20170510055000,     260,0
   1,20170510060000,     260,0
   1,20170510061000,     260,0
   1,20170510062000,     260,0
   1,20170510063000,     260,0
   1,20170510064000,     260,0
   1,20170510065000,     260,0
   1,20170510070000,     260,0
   1,20170510071000,     260,0
   1,20170510072000,     260,0
   1,20170510073000,     260,0
   1,20170510074000,     260,0
   1,20170510075000,     260,0
   1,20170510080000,     260,0
   1,20170510081000,     260,0
   1,20170510082000,     260,0
   1,20170510083000,     260,0
   1,20170510084000,     260,0
   1,20170510085000,     260,0
   1,20170510090000,     260,0
   1,20170510091000,     260,0
   1,20170510092000,     260,0
   1,20170510093000,     260,0
   1,20170510094000,     260,0
   1,20170510095000,     260,0
   1,20170510100000,     260,0
   1,20170510101000,     260,0
   1,20170510102000,     260,0
   1,20170510103000,     260,0
   1,20170510104000,     260,0
   1,20170510105000,     260,0
   1,20170510110000,     260,0
   1,20170510111000,     260,0
   1,20170510112000,     260,0
   1,20170510113000,     260,0
   1,20170510114000,     260,0
   1,20170510115000,     260,0
   1,20170510120000,     260,0
   1,20170510121000,     260,0
   1,20170510122000,     260,0
   1,20170510123000,     260,0
   1,20170510124000,     260,0
   1,20170510125000,     260,0
   1,20170510130000,     260,0
   1,20170510131000,     260,0
   1,20170510132000,     260,0
   1,20170510133000,     260,0
   1,20170510134000,     260,0
   1,20170510135000,     260,0
   1,20170510140000,     260,0
   1,20170510141000,     260,0
   1,20170510142000,     260,0
   1,20170510143000,     260,0
   1,20170510144000,     260,0
   1,20170510145000,     260,0
   1,20170510150000,     260,0
   1,20170510151000,     260,0
   1,20170510152000,     260,0
   1,20170510153000,     260,0
   1,20170510154000,     260,0
   1,20170510155000,     260,0
   1,20170510160000,     260,0
   1,20170510161000,     260,0
   1,20170510162000,     260,0
   1,20170510163000,     260,0
   1,20170510164000,     260,0
   1,20170510165000,     260,0
   1,20170510170000,     260,0
   1,20170510171000,     260,0
   1,20170510172000,     260,0
   1,20170510173000,     260,0
   1,20170510174000,     260,0
   1,20170510175000,     260,0
   1,20170510180000,     260,0
   1,20170510181000,     260,0
   1,20170510182000,     260,0
   1,20170510183000,     260,0
   1,20170510184000,     260,0
   1,20170510185000,     260,0
   1,20170510190000,     260,0
   1,20170510191000,     260,0
   1,20170510192000,     260,0
   1,20170510193000,     260,0
   1,20170510194000,     260,0
   1,20170510195000,     260,0
   1,20170510200000,     260,0
   1,20170510201000,     260,0
   1,20170510202000,     260,0
   1,20170510203000,     260,0
   1,20170510204000,     260,0
   1,20170510205000,     260,0
   1,20170510210000,     260,0
   1,20170510211000,     260,0
   1,20170510212000,     260,0
   1,20170510213000,     260,0
   1,20170510214000,     260,0
   1,20170510215000,     260,0
   1,20170510220000,     260,0
   1,20170510221000,     260,0
   1,20170510222000,     260,0
   1,20170510223000,     260,0
   1,20170510224000,     260,0
   1,20170510225000,     260,0
   1,20170510230000,     260,0
   1,20170510231000,     260,0
   1,20170510232000,     260,0
   1,20170510233000,     260,0
   1,20170510234000,     260,0
   1,20170510235000,     260,0
   1,20170511000000,     260,0
   1,20170511001000,     260,0
   1,20170511002000,     260,0
   1,20170511003000,     260,0
   1,20170511004000,     260,0
   1,20170511005000,     260,0
   1,20170511010000,     260,0
   1,20170511011000,     260,0
   1,20170511012000,     260,0
   1,20170511013000,     260,0
   1,20170511014000,     260,0
   1,20170511015000,     260,0
   1,20170511020000,     260,0
   1,20170511021000,     260,0
   1,20170511022000,     260,0
   1,20170511023000,     260,0
   1,20170511024000,     260,0
   1,20170511025000,     260,0
   1,20170511030000,     260,0
   1,20170511031000,     260,0
   1,20170511032000,     260,0
   1,20170511033000,     260,0
   1,20170511034000,     260,0
   1,20170511035000,     260,0
   1,20170511040000,     260,0
   1,20170511041000,     260,0
   1,20170511042000,     260,0
   1,20170511043000,     260,0
   1,20170511044000,     260,0
   1,20170511045000,     260,0
   1,20170511050000,     260,0
   1,20170511051000,     260,0
   1,20170511052000,     260,0
   1,20170511053000,     260,0
   1,20170511054000,     260,0
   1,20170511055000,     260,0
   1,20170511060000,     260,0
   1,20170511061000,     260,0
   1,20170511062000,     260,0
   1,20170511063000,     260,0
   1,20170511064000,     260,0
   1,20170511065000,     260,0
   1,20170511070000,     260,0
   1,20170511071000,     260,0
   1,20170511072000,     260,0
   1,20170511073000,     260,0
   1,20170511074000,     260,0
   1,20170511075000,     260,0
   1,20170511080000,     260,0
   1,20170511081000,     260,0
   1,20170511082000,     260,0
   1,20170511083000,     260,0
   1,20170511084000,     260,0
   1,20170511085000,     260,0
   1,20170511090000,     260,0
   1,20170511091000,     260,0
   1,20170511092000,     260,0
   1,20170511093000,     260,0
   1,20170511094000,     260,0
   1,20170511095000,     260,0
   1,20170511100000,     260,0
   1,20170511101000,     260,0
   1,20170511102000,     260,0
   1,20170511103000,     260,0
   1,20170511104000,     260,0
   1,20170511105000,     260,0
   1,20170511110000,     260,0
   1,20170511111000,     260,0
   1,20170511112000,     260,0
   1,20170511113000,     260,0
   1,20170511114000,     260,0
   1,20170511115000,     260,0
   1,20170511120000,     260,0
   1,20170511121000,     260,0
   1,20170511122000,     260,0
   1,20170511123000,     260,0
   1,20170511124000,     260,0
   1,20170511125000,     260,0
   1,20170511130000,     260,0
   1,20170511131000,     260,0
   1,20170511132000,     260,0
   1,20170511133000,     260,0
   1,20170511134000,     260,0
   1,20170511135000,     260,0
   1,20170511140000,     260,0
   1,20170511141000,     260,0
   1,20170511142000,     260,0
   1,20170511143000,     260,0
   1,20170511144000,     260,0
   1,20170511145000,     260,0
   1,20170511150000,     260,0
   1,20170511151000,     260,0
   1,20170511152000,     260,0
   1,20170511153000,     260,0
   1,20170511154000,     260,0
   1,20170511155000,     260,0
   1,20170511160000,     260,0
   1,20170511161000,     260,0
   1,20170511162000,     260,0
   1,20170511163000,     260,0
   1,20170511164000,     260,0
   1,20170511165000,     260,0
   1,20170511170000,     260,0
   1,20170511171000,     260,0
   1,20170511172000,     260,0
   1,20170511173000,     260,0
   1,20170511174000,     260,0
   1,20170511175000,     260,0
   1,20170511180000,     260,0
   1,20170511181000,     260,0
   1,20170511182000,     260,0
   1,20170511183000,     260,0
   1,20170511184000,     260,0
   1,20170511185000,     260,0
   1,20170511190000,     260,0
   1,20170511191000,     260,0
   1,20170511192000,     260,0
   1,20170511193000,     260,0
   1,20170511194000,     260,0
   1,20170511195000,     260,0
   1,20170511200000,     260,0
   1,20170511201000,     260,0
   1,20170511202000,     260,0
   1,20170511203000,     260,0
   1,20170511204000,     260,0
   1,20170511205000,     260,0
   1,20170511210000,     260,0
   1,20170511211000,     260,0
   1,20170511212000,     260,0
   1,20170511213000,     260,0
   1,20170511214000,     260,0
   1,20170511215000,     260,0
   1,20170511220000,     260,0
   1,20170511221000,     260,0
   1,20170511222000,     260,0
   1,20170511223000,     260,0
   1,20170511224000,     260,0
   1,20170511225000,     260,0
   1,20170511230000,     260,0
   1,20170511231000,     260,0
   1,20170511232000,     260,0
   1,20170511233000,     260,0
   1,20170511234000,     260,0
   1,20170511235000,     260,0
   1,20170512000000,     260,0
   1,20170512001000,     260,0
   1,20170512002000,     260,0
   1,20170512003000,     260,0
   1,20170512004000,     260,0
   1,20170512005000,     260,0
   1,20170512010000,     260,0
   1,20170512011000,     260,0
   1,20170512012000,     260,0
   1,20170512013000,     260,0
   1,20170512014000,     260,0
   1,20170512015000,     260,0
   1,20170512020000,     260,0
   1,20170512021000,     260,0
   1,20170512022000,     260,0
   1,20170512023000,     260,0
   1,20170512024000,     260,0
   1,20170512025000,     260,0
   1,20170512030000,     260,0
   1,20170512031000,     260,0
   1,20170512032000,     260,0
   1,20170512033000,     260,0
   1,20170512034000,     260,0
   1,20170512035000,     260,0
   1,20170512040000,     260,0
   1,20170512041000,     260,0
   1,20170512042000,     260,0
   1,20170512043000,     260,0
   1,20170512044000,     260,0
   1,20170512045000,     260,0
   1,20170512050000,     260,0
   1,20170512051000,     260,0
   1,20170512052000,     260,0
   1,20170512053000,     260,0
   1,20170512054000,     260,0
   1,20170512055000,     260,0
   1,20170512060000,     260,0
   1,20170512061000,     260,0
   1,20170512062000,     260,0
   1,20170512063000,     260,0
   1,20170512064000,     260,0
   1,20170512065000,     260,0
   1,20170512070000,     260,0
   1,20170512071000,     260,0
   1,20170512072000,     260,0
   1,20170512073000,     260,0
   1,20170512074000,     260,0
   1,20170512075000,     260,0
   1,20170512080000,     260,0
   1,20170512081000,     260,0
   1,20170512082000,     260,0
   1,20170512083000,     260,0
   1,20170512084000,     260,0
   1,20170512085000,     260,0
   1,20170512090000,     260,0
   1,20170512091000,     260,0
   1,20170512092000,     260,0
   1,20170512093000,     260,0
   1,20170512094000,     260,0
   1,20170512095000,     260,0
   1,20170512100000,     260,0
   1,20170512101000,     260,0
   1,20170512102000,     260,0
   1,20170512103000,     260,0
   1,20170512104000,     260,0
   1,20170512105000,     260,0
   1,20170512110000,     260,0
   1,20170512111000,     260,0
   1,20170512112000,     260,0
   1,20170512113000,     260,0
   1,20170512114000,     260,0
   1,20170512115000,     260,0
   1,20170512120000,     260,0
   1,20170512121000,     260,0
   1,20170512122000,     260,0
   1,20170512123000,     260,0
   1,20170512124000,     260,0
   1,20170512125000,     260,0
   1,20170512130000,     260,0
   1,20170512131000,     260,0
   1,20170512132000,     260,0
   1,20170512133000,     260,0
   1,20170512134000,     260,0
   1,20170512135000,     260,0
   1,20170512140000,     260,0
   1,20170512141000,     260,0
   1,20170512142000,     260,0
   1,20170512143000,     260,0
   1,20170512144000,     260,0
   1,20170512145000,     260,0
   1,20170512150000,     260,0
   1,20170512151000,     260,0
   1,20170512152000,     260,0
   1,20170512153000,     260,0
   1,20170512154000,     260,0
   1,20170512155000,     260,0
   1,20170512160000,     260,0
   1,20170512161000,     260,0
   1,20170512162000,     260,0
   1,20170512163000,     260,0
   1,20170512164000,     260,0
   1,20170512165000,     260,0
   1,20170512170000,     260,0
   1,20170512171000,     260,0
   1,20170512172000,     260,0
   1,20170512173000,     260,0
   1,20170512174000,     260,0
   1,20170512175000,     260,0
   1,20170512180000,     260,0
   1,20170512181000,     260,0
   1,20170512182000,     260,0
   1,20170512183000,     260,0
   1,20170512184000,     260,0
   1,20170512185000,     260,0
   1,20170512190000,     260,0
   1,20170512191000,     260,0
   1,20170512192000,     260,0
   1,20170512193000,     260,0
   1,20170512194000,     260,0
   1,20170512195000,     260,0
   1,20170512200000,     260,0
   1,20170512201000,     260,0
   1,20170512202000,     260,0
   1,20170512203000,     260,0
   1,20170512204000,     260,0
   1,20170512205000,     260,0
   1,20170512210000,     260,0
   1,20170512211000,     260,0
   1,20170512212000,     260,0
   1,20170512213000,     260,0
   1,20170512214000,     260,0
   1,20170512215000,     260,0
   1,20170512220000,     260,0
   1,20170512221000,     260,0
   1,20170512222000,     260,0
   1,20170512223000,     260,0
   1,20170512224000,     260,0
   1,20170512225000,     260,0
   1,20170512230000,     260,0
   1,20170512231000,     260,0
   1,20170512232000,     260,0
   1,20170512233000,     260,0
   1,20170512234000,     260,0
   1,20170512235000,     260,0
   1,20170513000000,     260,0
   1,20170513001000,     260,0
   1,20170513002000,     260,0
   1,20170513003000,     260,0
   1,20170513004000,     260,0
   1,20170513005000,     260,0
   1,20170513010000,     260,0
   1,20170513011000,     260,0
   1,20170513012000,     260,0
   1,20170513013000,     260,0
   1,20170513014000,     260,0
   1,20170513015000,     260,0
   1,20170513020000,     260,0
   1,20170513021000,     260,0
   1,20170513022000,     260,0
   1,20170513023000,     260,0
   1,20170513024000,     260,0
   1,20170513025000,     260,0
   1,20170513030000,     260,0
   1,20170513031000,     260,0
   1,20170513032000,     260,0
   1,20170513033000,     260,0
   1,20170513034000,     260,0
   1,20170513035000,     260,0
   1,20170513040000,     260,0
   1,20170513041000,     260,0
   1,20170513042000,     260,0
   1,20170513043000,     260,0
   1,20170513044000,     260,0
   1,20170513045000,     260,0
   1,20170513050000,     260,0
   1,20170513051000,     260,0
   1,20170513052000,     260,0
   1,20170513053000,     260,0
   1,20170513054000,     260,0
   1,20170513055000,     260,0
   1,20170513060000,     260,0
   1,20170513061000,     260,0
   1,20170513062000,     260,0
   1,20170513063000,     260,0
   1,20170513064000,     260,0
   1,20170513065000,     260,0
   1,20170513070000,     260,0
   1,20170513071000,     260,0
   1,20170513072000,     260,0
   1,20170513073000,     260,0
   1,20170513074000,     260,0
   1,20170513075000,     260,0
   1,20170513080000,     260,0
   1,20170513081000,     260,0
   1,20170513082000,     260,0
   1,20170513083000,     260,0
   1,20170513084000,     260,0
   1,20170513085000,     260,0
   1,20170513090000,     260,0
   1,20170513091000,     260,0
   1,20170513092000,     260,0
   1,20170513093000,     260,0
   1,20170513094000,     260,0
   1,20170513095000,     260,0
   1,20170513100000,     260,0
   1,20170513101000,     260,0
   1,20170513102000,     260,0
   1,20170513103000,     260,0
   1,20170513104000,     260,0
   1,20170513105000,     260,0
   1,20170513110000,     260,0
   1,20170513111000,     260,0
   1,20170513112000,     260,0
   1,20170513113000,     260,0
   1,20170513114000,     260,0
   1,20170513115000,     260,0
   1,20170513120000,     260,0
   1,20170513121000,     260,0
   1,20170513122000,     260,0
   1,20170513123000,     260,0
   1,20170513124000,     260,0
   1,20170513125000,     260,0
   1,20170513130000,     260,0
   1,20170513131000,     260,0
   1,20170513132000,     260,0
   1,20170513133000,     260,0
   1,20170513134000,     260,0
   1,20170513135000,     260,0
   1,20170513140000,     260,0
   1,20170513141000,     260,0
   1,20170513142000,     260,0
   1,20170513143000,     260,0
   1,20170513144000,     260,0
   1,20170513145000,     260,0
   1,20170513150000,     260,0
   1,20170513151000,     260,0
   1,20170513152000,     260,0
   1,20170513153000,     260,0
   1,20170513154000,     260,0
   1,20170513155000,     260,0
   1,20170513160000,     260,0
   1,20170513161000,     260,0
   1,20170513162000,     260,0
   1,20170513163000,     260,0
   1,20170513164000,     260,0
   1,20170513165000,     260,0
   1,20170513170000,     260,0
   1,20170513171000,     260,0
   1,20170513172000,     260,0
   1,20170513173000,     260,0
   1,20170513174000,     260,0
   1,20170513175000,     260,0
   1,20170513180000,     260,0
   1,20170513181000,     260,0
   1,20170513182000,     260,0
   1,20170513183000,     260,0
   1,20170513184000,     260,0
   1,20170513185000,     260,0
   1,20170513190000,     260,0
   1,20170513191000,     260,0
   1,20170513192000,     260,0
   1,20170513193000,     260,0
   1,20170513194000,     260,0
   1,20170513195000,     260,0
   1,20170513200000,     260,0
   1,20170513201000,     260,0
   1,20170513202000,     260,0
   1,20170513203000,     260,0
   1,20170513204000,     260,0
   1,20170513205000,     260,0
   1,20170513210000,     260,0
   1,20170513211000,     260,0
   1,20170513212000,     260,0
   1,20170513213000,     260,0
   1,20170513214000,     260,0
   1,20170513215000,     260,0
   1,20170513220000,     260,0
   1,20170513221000,     260,0
   1,20170513222000,     260,0
   1,20170513223000,     260,0
   1,20170513224000,     260,0
   1,20170513225000,     260,0
   1,20170513230000,     260,0
   1,20170513231000,     260,0
   1,20170513232000,     260,0
   1,20170513233000,     260,0
   1,20170513234000,     260,0
   1,20170513235000,     260,0
   1,20170514000000,     260,0
   1,20170514001000,     260,0
   1,20170514002000,     260,0
   1,20170514003000,     260,0
   1,20170514004000,     260,0
   1,20170514005000,     260,0
   1,20170514010000,     260,0
   1,20170514011000,     260,0
   1,20170514012000,     260,0
   1,20170514013000,     260,0
   1,20170514014000,     260,0
   1,20170514015000,     260,0
   1,20170514020000,     260,0
   1,20170514021000,     260,0
   1,20170514022000,     260,0
   1,20170514023000,     260,0
   1,20170514024000,     260,0
   1,20170514025000,     260,0
   1,20170514030000,     260,0
   1,20170514031000,     260,0
   1,20170514032000,     260,0
   1,20170514033000,     260,0
   1,20170514034000,     260,0
   1,20170514035000,     260,0
   1,20170514040000,     260,0
   1,20170514041000,     260,0
   1,20170514042000,     260,0
   1,20170514043000,     260,0
   1,20170514044000,     260,0
   1,20170514045000,     260,0
   1,20170514050000,     260,0
   1,20170514051000,     260,0
   1,20170514052000,     260,0
   1,20170514053000,     260,0
   1,20170514054000,     260,0
   1,20170514055000,     260,0
   1,20170514060000,     260,0
   1,20170514061000,     260,0
   1,20170514062000,     260,0
   1,20170514063000,     260,0
   1,20170514064000,     260,0
   1,20170514065000,     260,0
   1,20170514070000,     260,0
   1,20170514071000,     260,0
   1,20170514072000,     260,0
   1,20170514073000,     260,0
   1,20170514074000,     260,0
   1,20170514075000,     260,0
   1,20170514080000,     260,0
   1,20170514081000,     260,0
   1,20170514082000,     260,0
   1,20170514083000,     260,0
   1,20170514084000,     260,0
   1,20170514085000,     260,0
   1,20170514090000,     260,0
   1,20170514091000,     260,0
   1,20170514092000,     260,0
   1,20170514093000,     260,0
   1,20170514094000,     260,0
   1,20170514095000,     260,0
   1,20170514100000,     260,0
   1,20170514101000,     260,0
   1,20170514102000,     260,0
   1,20170514103000,     260,0
   1,20170514104000,     260,0
   1,20170514105000,     260,0
   1,20170514110000,     260,0
   1,20170514111000,     260,0
   1,20170514112000,     260,0
   1,20170514113000,     260,0
   1,20170514114000,     260,0
   1,20170514115000,     260,0
   1,20170514120000,     260,0
   1,20170514121000,     260,0
   1,20170514122000,     260,0
   1,20170514123000,     260,0
   1,20170514124000,     260,0
   1,20170514125000,     260,0
   1,20170514130000,     260,0
   1,20170514131000,     260,0
   1,20170514132000,     260,0
   1,20170514133000,     260,0
   1,20170514134000,     260,0
   1,20170514135000,     260,0
   1,20170514140000,     260,0
   1,20170514141000,     260,0
   1,20170514142000,     260,0
   1,20170514143000,     260,0
   1,20170514144000,     260,0
   1,20170514145000,     260,0
   1,20170514150000,     260,0
   1,20170514151000,     260,0
   1,20170514152000,     260,0
   1,20170514153000,     260,0
   1,20170514154000,     260,0
   1,20170514155000,     260,0
   1,20170514160000,     260,0
   1,20170514161000,     260,0
   1,20170514162000,     260,0
   1,20170514163000,     260,0
   1,20170514164000,     260,0
   1,20170514165000,     260,0
   1,20170514170000,     260,0
   1,20170514171000,     260,0
   1,20170514172000,     260,0
   1,20170514173000,     260,0
   1,20170514174000,     260,0
   1,20170514175000,     260,0
   1,20170514180000,     260,0
   1,20170514181000,     260,0
   1,20170514182000,     260,0
   1,20170514183000,     260,0
   1,20170514184000,     260,0
   1,20170514185000,     260,0
   1,20170514190000,     260,0
   1,20170514191000,     260,0
   1,20170514192000,     260,0
   1,20170514193000,     260,0
   1,20170514194000,     260,0
   1,20170514195000,     260,0
   1,20170514200000,     260,0
   1,20170514201000,     260,0
   1,20170514202000,     260,0
   1,20170514203000,     260,0
   1,20170514204000,     260,0
   1,20170514205000,     260,0
   1,20170514210000,     260,0
   1,20170514211000,     260,0
   1,20170514212000,     260,0
